epoch,train_mse_norm,train_loss_total,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.01356419409483166,0.013564194086939096,0.08590278838157865,0.21558568885451865,0.26671351495337703,-0.37700231875179147,0.08590278838157865,1
10,0.007509835285402961,0.007509835277510397,0.11709386054316982,0.2585260363158427,0.3113927197540092,-0.8769881690373671,0.08590278838157865,1
20,0.0063452167531191294,0.006345216745226565,0.1122686589610243,0.2547140474539054,0.3049092922257769,-0.7996412762037461,0.08590278838157865,1
30,0.00593003763233201,0.00593003763233201,0.09156593988965156,0.23099375431474892,0.2753647668504822,-0.4677813598630036,0.08590278838157865,1
40,0.0055945492586341955,0.0055945492586341955,0.09071916273463848,0.2294235597001879,0.27408855988631503,-0.45420771309452346,0.08590278838157865,1
50,0.005349794023875463,0.005349794031768027,0.10060340978786897,0.24098653405904769,0.2886341692269546,-0.6126499635480913,0.08590278838157865,1
60,0.004747453658699484,0.004747453662645766,0.08369190413233696,0.21851325656238352,0.26325893301460485,-0.34156234299484023,0.08369190413233696,60
70,0.004379564327961307,0.004379564327961307,0.09186627882935794,0.22967830320722182,0.27581599935208856,-0.4725957253123543,0.08369190413233696,60
80,0.004739006791832083,0.004739006791832083,0.07252414248745927,0.20230628822979177,0.24506579196996264,-0.16254564318813625,0.07252414248745927,80
90,0.003777547108041028,0.003777547108041028,0.07406824878470512,0.20473378245767793,0.24766089077327952,-0.1872973187945446,0.07252414248745927,80
100,0.0035566869349676674,0.0035566869310213853,0.08072484023865388,0.21565921005449798,0.2585502662958003,-0.2940009781257755,0.07252414248745927,80
110,0.0037713729918508205,0.0037713729839582563,0.07473408551392349,0.2063133392208501,0.24877157436909877,-0.19797053135629716,0.07252414248745927,80
120,0.00312384284275063,0.003123842846696912,0.06805277812516203,0.1973809630462998,0.23739103935373523,-0.09087068116574204,0.06805277812516203,120
130,0.0031200765426886282,0.0031200765426886282,0.07126606942159174,0.20277156945906186,0.24293092040335273,-0.14237901575383693,0.06805277812516203,120
140,0.002986969442059428,0.0029869694400862868,0.05859828520871664,0.18222028440550755,0.2202844524276242,0.06068270742437154,0.05859828520871664,140
150,0.00255102771571127,0.00255102771571127,0.07420804718015454,0.20787255447161823,0.24789450149183617,-0.18953825553616177,0.05859828520871664,140
160,0.0029352665642055414,0.0029352665602592593,0.05514992725159791,0.17688683720011464,0.21370459694879804,0.11595910755409022,0.05514992725159791,160
170,0.0029121562522851814,0.0029121562483388993,0.06979096550514353,0.20143268229145753,0.2404036158937909,-0.1187334327452112,0.05514992725159791,160
180,0.002561930882728706,0.002561930878782424,0.061512043770376314,0.18839837326815254,0.22569475724138702,0.013975815002371328,0.05514992725159791,160
190,0.0023693296963633115,0.0023693297003095936,0.05314510705106519,0.1745783274738412,0.20978432531766303,0.14809592309669228,0.05314510705106519,190
200,0.0020993737014547245,0.0020993736975084424,0.0539767287612312,0.17591282261045352,0.21141932051535767,0.13476521469015978,0.05314510705106519,190
210,0.0022373166945526156,0.0022373166945526156,0.051233867436139904,0.17130039644868753,0.2059775852462288,0.178732662963064,0.051233867436139904,210
220,0.0022420163376856658,0.0022420163337393837,0.06201627618467255,0.1894310029870585,0.22661791259414454,0.00589308315213688,0.051233867436139904,210
230,0.0025026710167274637,0.0025026710167274637,0.05794376761121113,0.18191709723911792,0.2190507565813091,0.07117447685827516,0.051233867436139904,210
240,0.0018104986066661648,0.0018104986086393059,0.052495748076173944,0.17199006521388102,0.2084987505523226,0.1585050009738347,0.051233867436139904,210
250,0.001891957035572347,0.001891957037545488,0.047498380172768674,0.16245280345803811,0.19832652021620742,0.23861168109785869,0.047498380172768674,250
260,0.0020007854880038966,0.0020007854919501787,0.055422250507922696,0.17597137350785105,0.214231570142243,0.11159382718922495,0.047498380172768674,250
270,0.0019548403541162864,0.0019548403501700043,0.058395765376741376,0.18079942883629546,0.21990346361183016,0.06392905464402698,0.047498380172768674,250
280,0.0016059700825835689,0.0016059700835701395,0.0547423781016664,0.17416212365815512,0.21291351132793315,0.12249202848755525,0.047498380172768674,250
290,0.0015102918812278975,0.0015102918812278975,0.050537558817159656,0.16653859983933597,0.20457309807618862,0.18989433304347658,0.047498380172768674,250
300,0.0014364439994096756,0.0014364439954633935,0.05455566874886879,0.1753859387573443,0.21255011007039784,0.12548493729271404,0.047498380172768674,250
