epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.009062769254511696,0.087849601663792,0.219606758089442,0.2697188446100608,-0.408209296479646,0.087849601663792,1
5,0.008289446367613845,0.08519914511909944,0.21691055777825802,0.2656189226563616,-0.3657230759907293,0.08519914511909944,5
10,0.0063376201600846595,0.09885468649665348,0.23084498621915514,0.28611460271695105,-0.5846183236883618,0.08519914511909944,5
15,0.004745342184678983,0.12417285751315812,0.2593704924144243,0.32066734056752055,-0.9904628934992934,0.08519914511909944,5
20,0.00403781436478435,0.13995885349202608,0.27851962621274745,0.34044078277542894,-1.2435088478419014,0.08519914511909944,5
25,0.004004746265077995,0.14613657897496274,0.28558973128858367,0.34787311055781045,-1.3425363936862689,0.08519914511909944,5
30,0.00395048890357553,0.14812667972039095,0.28732021433742416,0.35023378403068955,-1.3744372596841408,0.08519914511909944,5
35,0.003901157054608151,0.14598163785887278,0.2859435802541281,0.34768864564568763,-1.3400527225488648,0.08519914511909944,5
