epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.014611339433339693,0.0852389000025406,0.21726786955406785,0.2656808858237714,-0.3663603378038971,0.0852389000025406,1
5,0.013939737689570856,0.08929686017245742,0.21905259568440286,0.2719314801725096,-0.4314085238832228,0.0852389000025406,1
10,0.010675963756265276,0.13496233090066462,0.28202748584119897,0.33430869898768767,-1.1634157178792437,0.0852389000025406,1
15,0.009184224057500646,0.15231880925141988,0.30400300648651624,0.35515518571618915,-1.4416361503545243,0.0852389000025406,1
20,0.008617981494862145,0.15262547421808503,0.3078335212406359,0.35551252467388006,-1.4465519205889201,0.0852389000025406,1
25,0.008296379203892361,0.15098684114897298,0.3088292304936209,0.35359892979965946,-1.4202850021540057,0.0852389000025406,1
30,0.008076812914114887,0.14184193373869106,0.3017009856042109,0.3427233656011945,-1.2736941993875952,0.0852389000025406,1
