epoch,train_mse_norm,train_loss_total,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.01493788718924684,0.01493788718924684,0.08949260407298149,0.21889813664712396,0.27222936181249063,-0.4345462544503125,0.08949260407298149,1
10,0.011034751847638921,0.011034751855531487,0.10690840002440576,0.24483176076098492,0.297541335044747,-0.7137175346827245,0.08949260407298149,1
20,0.008719967488767737,0.008719967488767737,0.14395138969211405,0.288373379691651,0.34526243033964704,-1.307508302444012,0.08949260407298149,1
30,0.007618626137658701,0.0076186261534438296,0.13065824002677312,0.2726067977516275,0.32893477859018005,-1.094422112140387,0.08949260407298149,1
40,0.006983359233807709,0.0069833592495928375,0.11393000636847754,0.2523633174206081,0.3071570254344449,-0.826272300358091,0.08949260407298149,1
50,0.0066634752172029625,0.006663475201417834,0.12038588869784025,0.2590513771772384,0.3157396941005066,-0.9297586377006339,0.08949260407298149,1
60,0.006383484923991107,0.006383484923991107,0.12930911621240276,0.26790270275191264,0.3272321486888028,-1.072795961747933,0.08949260407298149,1
70,0.006138940104993724,0.006138940112886287,0.1417446095400342,0.2815130072988962,0.3426057663847798,-1.2721341144387135,0.08949260407298149,1
80,0.006055250732322871,0.006055250732322871,0.14576843404889092,0.28490634725282066,0.3474346560662689,-1.3366351135719872,0.08949260407298149,1
90,0.005674075871958571,0.005674075871958571,0.15348269747113794,0.29349519866077517,0.3565094974553263,-1.46029301595242,0.08949260407298149,1
100,0.00596801666700739,0.005968016663061107,0.15392058908471545,0.2937398720415014,0.35701770239170616,-1.467312319733105,0.08949260407298149,1
