epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.014944285501615476,0.08617862414685287,0.21794292628765102,0.2671413832711227,-0.3814239038427212,0.08617862414685287,1
5,0.010589959447161627,0.07647224688642963,0.21014068805857702,0.2516479041173448,-0.22583286604180275,0.07647224688642963,5
10,0.00899396430290604,0.086259376798209,0.21821373632079671,0.26726651478738755,-0.38271835062678594,0.07647224688642963,5
15,0.008087934421028122,0.08610222224727412,0.2174683656974842,0.26702293954446626,-0.38019919862815166,0.07647224688642963,5
20,0.008176961384903071,0.08524122986091055,0.21697254293843318,0.2656845167634351,-0.3663976849079691,0.07647224688642963,5
25,0.007748295442532685,0.08479777695603617,0.2162913056737498,0.2649925264932835,-0.35928923488237996,0.07647224688642963,5
30,0.007638895323784169,0.08470525492694399,0.21594064403521382,0.2648479216550553,-0.35780612762828645,0.07647224688642963,5
35,0.0073242799489427425,0.0887838535096802,0.2202382113902192,0.27114923767432236,-0.4231851428092408,0.07647224688642963,5
