epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.014092196236853883,0.08351441410977706,0.21388434993593314,0.26297963100648375,-0.338717217973582,0.08351441410977706,1
5,0.01126742598174487,0.0909529072934269,0.22148428496561545,0.2744414373408046,-0.4579545856409364,0.08351441410977706,1
10,0.009345741879384396,0.10557056922352415,0.2374922873001349,0.29567378709314146,-0.6922724087488785,0.08351441410977706,1
15,0.008343320766116604,0.1122251924823437,0.24370951048637687,0.3048502614311308,-0.7989445183561976,0.08351441410977706,1
20,0.008025338241862039,0.11287268353296523,0.24426471201997044,0.30572842398712047,-0.8093236538286857,0.08351441410977706,1
25,0.008131413894184565,0.1130443789422215,0.24556603354843032,0.30596086384054677,-0.8120758925059068,0.08351441410977706,1
30,0.007669047128914272,0.11189213598050542,0.24830149521953185,0.30439756537373375,-0.7936056977667016,0.08351441410977706,1
