epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.014886537235293347,0.08838912216035803,0.22013013773842868,0.2705458039981261,-0.41685768832794734,0.08838912216035803,1
5,0.011860206312799857,0.09564722888081154,0.22634775916212485,0.28143466424056585,-0.5332035016840555,0.08838912216035803,1
10,0.009297778735221442,0.11568389012155447,0.25263425591744876,0.30951224436144564,-0.8543866612572992,0.08838912216035803,1
15,0.008659887119685695,0.10099250159498564,0.23825093821475382,0.28919178856047695,-0.6188870174400685,0.08838912216035803,1
20,0.0083977929553238,0.09962897703583526,0.23740103953763053,0.2872329296640188,-0.5970300263574864,0.08838912216035803,1
25,0.008113071369796486,0.10089971217546403,0.24001253802525366,0.2890589068901039,-0.6173996239777122,0.08838912216035803,1
30,0.007925436437382536,0.10462784756596907,0.24385210233299356,0.2943506761829824,-0.6771607932489878,0.08838912216035803,1
