epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.014696514012955002,0.08639453238368794,0.21794484610620293,0.2674758162281816,-0.38488486417195844,0.08639453238368794,1
5,0.013260859759303472,0.10404778160966469,0.24000227234865495,0.29353358913583183,-0.6678624668278237,0.08639453238368794,1
10,0.010050171496883288,0.13508363910894142,0.28205615751053154,0.3344589086062955,-1.1653602610917262,0.08639453238368794,1
15,0.00894208781231763,0.1546664219384602,0.30540551886746753,0.3578816340736681,-1.479267852124507,0.08639453238368794,1
20,0.008386765480420347,0.1606167904509031,0.3138725467261515,0.36470092428233963,-1.5746509170218355,0.08639453238368794,1
25,0.008142543301554554,0.16000147161932432,0.314943264503228,0.36400167396313227,-1.5647874949627991,0.08639453238368794,1
30,0.007964768036568568,0.16150292886074843,0.31802699267864226,0.36570558566910866,-1.5888555158256819,0.08639453238368794,1
