epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.0031634338460862638,0.011396816520576891,0.07603659283031117,0.09714784485869833,0.8981947584685946,0.011396816520576891,1
5,0.0026690852819010614,0.013389809713330016,0.08270754284479401,0.10530005424314169,0.8803917910353339,0.011396816520576891,1
10,0.002468992857262492,0.015174774686283466,0.08847709918564015,0.11209920123583099,0.8644470936833557,0.011396816520576891,1
15,0.002356605731882155,0.01648830053511913,0.09267163275317712,0.1168501676213267,0.852713657766666,0.011396816520576891,1
20,0.002268756164237857,0.017928746621585227,0.0969047027690844,0.12184742540297978,0.83984647143609,0.011396816520576891,1
25,0.00223715809173882,0.018076518885975966,0.09696781250563534,0.12234854020165788,0.8385264544786547,0.011396816520576891,1
30,0.0022038142955861984,0.01901511821988516,0.09956997752189635,0.1254847377089616,0.8301421542034578,0.011396816520576891,1
