epoch,train_mse_norm,train_loss_total,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.013592709929256116,0.013592709929256116,0.08447212605379006,0.21387638375947352,0.26448320851264556,-0.35406912438370064,0.08447212605379006,1
10,0.007615724862632105,0.007615724846846976,0.124635461094029,0.2666958348688326,0.32126410526538035,-0.9978783245408618,0.08447212605379006,1
20,0.0063609287647877705,0.006360928780572899,0.1349260550150029,0.28182450178422425,0.33426376734238467,-1.1628342236156453,0.08447212605379006,1
30,0.0060163929553355205,0.006016392947442956,0.13003418328083108,0.27712617765916014,0.3281483005820024,-1.084418623285314,0.08447212605379006,1
40,0.005647182275178068,0.005647182283070633,0.12810653950822481,0.2756934748825273,0.32570696241677266,-1.0535189284719673,0.08447212605379006,1
50,0.0051387094150660406,0.005138709422958605,0.11130258202610614,0.25744829871152575,0.3035945786337735,-0.7841552808764956,0.08447212605379006,1
60,0.004692659539691472,0.0046926595357451905,0.10592043376384085,0.25323206600389986,0.2961633184576317,-0.6978806584034192,0.08447212605379006,1
70,0.004642479816230677,0.004642479816230677,0.10272806699265084,0.25099095832360413,0.29166609723554454,-0.6467077392345058,0.08447212605379006,1
80,0.0038954338248250848,0.0038954338208788027,0.1005432515046996,0.24932152835946333,0.28854785837195485,-0.61168563984013,0.08447212605379006,1
90,0.003866626896848113,0.003866626896848113,0.09245899806263748,0.24084471727672377,0.2767043481690703,-0.48209688090894876,0.08447212605379006,1
100,0.0039672503973973,0.0039672503973973,0.10043624243488013,0.25089167729804396,0.28839426547753033,-0.609970308591343,0.08447212605379006,1
