epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.014588379253775386,0.08713445685401236,0.21794062393276314,0.26861877023173125,-0.39674568651001874,0.08713445685401236,1
5,0.01155249668695664,0.09021157803332258,0.22294322002875175,0.27332070497749417,-0.446071244839614,0.08713445685401236,1
10,0.00983364924283351,0.09758902416409286,0.23247174197121667,0.28427710233201214,-0.5643300420210522,0.08713445685401236,1
15,0.009325162554949017,0.11089187364206672,0.24507391197116749,0.30303392642243115,-0.7775717181329793,0.08713445685401236,1
20,0.009160737120309624,0.13475600219289213,0.26530934191063826,0.33405305778563676,-1.1601083152398122,0.08713445685401236,1
25,0.008695687846106998,0.14899911475812888,0.2810105658048077,0.35126367152212945,-1.38842219652448,0.08713445685401236,1
30,0.008565317649962538,0.16028299422362144,0.29122119428295834,0.3643217637152369,-1.5693002388003583,0.08713445685401236,1
