epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.006351950221714821,0.08988642125266166,0.22165001740581108,0.27282768451777234,-0.44085905499847544,0.08988642125266166,1
5,0.005644843348876593,0.09152100549495644,0.22312067406742195,0.2752971933209153,-0.46706107165289246,0.08988642125266166,1
10,0.00493406830355525,0.09390467111402333,0.2254105537031826,0.278859208471807,-0.5052706937900004,0.08988642125266166,1
15,0.004318834203196333,0.09677873431907713,0.2282590106129646,0.2830944540071878,-0.5513412786005742,0.08988642125266166,1
20,0.0037936399829514482,0.09884227308996822,0.23046249984126344,0.28609663812390856,-0.5844193395795658,0.08988642125266166,1
25,0.003358307492701297,0.10062645804448235,0.23233778145752448,0.28866723039970404,-0.6130194219020957,0.08988642125266166,1
30,0.0030057013104174365,0.10266932863990201,0.23460130034308685,0.29158270018418936,-0.6457661766908607,0.08988642125266166,1
