epoch,train_mse_norm,train_loss_total,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.017577654350612124,0.017577654319041867,0.10357015076674819,0.2353219830989838,0.2928590818976665,-0.6602061521656974,0.10357015076674819,1
10,0.012508402689028595,0.012508402689028595,0.08151275171400092,0.2113802613710102,0.2598089869391822,-0.30663102132885167,0.08151275171400092,10
20,0.007928070817458428,0.007928070809565863,0.1209466870153107,0.259979093451249,0.3164742509547637,-0.938748108217921,0.08151275171400092,10
30,0.00671182898015289,0.006711828964367761,0.10355138327347085,0.24466322638486554,0.2928325468399324,-0.659905313482263,0.08151275171400092,10
40,0.006538924303347782,0.006538924303347782,0.09769574931759843,0.24087533302997285,0.28443250519218655,-0.5660408221553765,0.08151275171400092,10
50,0.006036689599691811,0.006036689599691811,0.09815549875699578,0.24265179894472425,0.2851009795154485,-0.5734105019529969,0.08151275171400092,10
60,0.005916030004115428,0.005916030004115428,0.09851577686004749,0.24205249154254002,0.28562372943753345,-0.5791856786689613,0.08151275171400092,10
70,0.005800649176462222,0.005800649176462222,0.09891237932703384,0.2415433142687145,0.2861980805678415,-0.5855431267443021,0.08151275171400092,10
80,0.005707801998419277,0.005707801990526713,0.09525648083096415,0.23191203278930564,0.280859202762027,-0.5269398985947409,0.08151275171400092,10
90,0.005585851242481652,0.005585851250374216,0.09835591020151269,0.2355179715940827,0.28539188712693403,-0.5766230521973312,0.08151275171400092,10
100,0.005506342245360552,0.005506342245360552,0.09378290493477935,0.22764573349764472,0.278678351467226,-0.5033188094062278,0.08151275171400092,10
110,0.0052911941656621836,0.0052911941656621836,0.09169376723865934,0.22251274104181087,0.27555690637386276,-0.4698304034307361,0.08151275171400092,10
