epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.014773728988938412,0.08598464219179609,0.21808275759220122,0.26684055576135035,-0.37831441686399025,0.08598464219179609,1
5,0.013036185023138079,0.10707867783262215,0.24663532966061638,0.2977781944891103,-0.7164470495350768,0.08598464219179609,1
10,0.009595442531725108,0.1198155578586484,0.2676612409635594,0.31499089425370175,-0.920616363010617,0.08598464219179609,1
15,0.008532636151727984,0.13141091791434528,0.2815784295765977,0.3298808589852847,-1.1064873688798564,0.08598464219179609,1
20,0.00825229424478139,0.1303918854111701,0.27795052633473744,0.32859933096248073,-1.090152507739813,0.08598464219179609,1
25,0.00810115989613331,0.13208276939395422,0.2779973342230445,0.33072305836626126,-1.1172569965334889,0.08598464219179609,1
30,0.007991671862112264,0.13205316537512657,0.2788010816040791,0.33068599342449073,-1.11678245079012,0.08598464219179609,1
