epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.007908284664154053,0.08975733641115799,0.2205805842656839,0.2726317118056517,-0.4387898541097135,0.08975733641115799,1
5,0.006809366519673396,0.08173022991562369,0.2124024527010165,0.26015534473296514,-0.31011714783946354,0.08173022991562369,5
10,0.00602830087734481,0.08099649875740356,0.21077317620578562,0.2589849428461158,-0.29835560289727114,0.08099649875740356,10
15,0.005222147496385595,0.08308392003846221,0.21262490186252087,0.26230096108068407,-0.3318164951265392,0.08099649875740356,10
20,0.004448208535658353,0.08790209061938183,0.21769105323051158,0.2697994092690162,-0.4090506825966489,0.08099649875740356,10
25,0.003370246143569633,0.1011998023253306,0.23294421003053062,0.28948843898436816,-0.6222100013820555,0.08099649875740356,10
30,0.0022448721673276463,0.11429470823489266,0.24891114823128044,0.30764825351253755,-0.8321183890028032,0.08099649875740356,10
35,0.00198732851215212,0.11830817467183863,0.25259856584825013,0.31300319398649845,-0.8964533505800494,0.08099649875740356,10
40,0.0018835243595353628,0.11709921760195909,0.24935133764618322,0.3113998428005099,-0.8770740414812481,0.08099649875740356,10
