epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.01481991965260546,0.08681264578866607,0.21817950931034594,0.2681222705736962,-0.391587127730606,0.08681264578866607,1
5,0.011582956680933298,0.09728264351534371,0.23147490651983962,0.28383050768910684,-0.5594188293387088,0.08681264578866607,1
10,0.00914096731250569,0.11612248870884581,0.2579686651731792,0.3100984245361385,-0.8614172976671293,0.08681264578866607,1
15,0.008517290260327064,0.1228085023763327,0.26633898413495005,0.31890080090498535,-0.9685925884439526,0.08681264578866607,1
20,0.008306940559739783,0.1211355637903756,0.26104369350169837,0.31672126606025375,-0.9417757603130716,0.08681264578866607,1
25,0.007977307797804221,0.11843868571790757,0.2544534788319939,0.3131757903207067,-0.8985454132062514,0.08681264578866607,1
30,0.00770018077692238,0.10651020203771279,0.23893821470047294,0.2969866971893353,-0.707334510786424,0.08681264578866607,1
