epoch,train_mse_norm,train_loss_total,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.013987296655521555,0.013987296639736427,0.07332107565193904,0.20815263387403984,0.24640856873771802,-0.17532030203278648,0.07332107565193904,1
10,0.011917747967576577,0.011917747959684012,0.07579954902469485,0.20512680000380465,0.2505386328440183,-0.21504967107363115,0.07332107565193904,1
20,0.010259277076791909,0.010259277076791909,0.09002371573319486,0.22230895194568126,0.27303596649280226,-0.4430598545488489,0.07332107565193904,1
30,0.008926094935859665,0.008926094935859665,0.11759556401675017,0.2570313754991481,0.31205910748169297,-0.8850303625384355,0.07332107565193904,1
40,0.008133202128238598,0.008133202128238598,0.14189470126814416,0.2882978830055187,0.34278710903438325,-1.2745400509807818,0.07332107565193904,1
50,0.008067536657139406,0.008067536657139406,0.1457844830344934,0.29404149337818747,0.3474537816758711,-1.3368923751906663,0.07332107565193904,1
60,0.008015848380529274,0.008015848388421839,0.14430905449990716,0.29319688597792076,0.3456910875787414,-1.3132415886265196,0.07332107565193904,1
70,0.007980311762983515,0.007980311762983515,0.1445702596886921,0.2942685087103592,0.34600380351696414,-1.3174286488768718,0.07332107565193904,1
80,0.007920543079153967,0.007920543094939095,0.14154426651429305,0.29161429033467645,0.3423635598314839,-1.2689226609319206,0.07332107565193904,1
90,0.007863524638242641,0.007863524646135205,0.14106862061718056,0.29179748670050976,0.34178783584716294,-1.2612981645032435,0.07332107565193904,1
100,0.007792092291480404,0.007792092307265532,0.13654506051527074,0.2876900256307502,0.3362632370817477,-1.1887865165498148,0.07332107565193904,1
