epoch,train_mse_norm,train_loss_total,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.014768791274499085,0.014768791258713956,0.07661086417496957,0.21118547187039718,0.2518758754293318,-0.22805486990610935,0.07661086417496957,1
10,0.007806358606380932,0.007806358606380932,0.12548495193469664,0.2669391508165158,0.32235708259183987,-1.0114954710781983,0.07661086417496957,1
20,0.006033953752810672,0.006033953737025544,0.1285603266186031,0.27489918242943917,0.3262833223946103,-1.0607930334804672,0.07661086417496957,1
30,0.005767756788912466,0.005767756781019902,0.1276293877395606,0.27449198820089044,0.32509982464949144,-1.0458702932620292,0.07661086417496957,1
40,0.005630999235278469,0.005630999227385905,0.12997597658893242,0.2778440770350004,0.32807484849237517,-1.083485583145158,0.07661086417496957,1
50,0.005618861702791715,0.0056188616948991505,0.1349764468947982,0.2830287461531789,0.3343261815556514,-1.1636419940807459,0.07661086417496957,1
60,0.005247299101645664,0.005247299101645664,0.13666874015971892,0.2852236939731397,0.33641549269655113,-1.1907690733491485,0.07661086417496957,1
70,0.005139090531205727,0.005139090531205727,0.14409878089852113,0.2936379004152198,0.3454391414736687,-1.3098709502324009,0.07661086417496957,1
80,0.004613635461714308,0.004613635469606872,0.14073986560482174,0.290498177769937,0.34138934181862335,-1.2560282958197213,0.07661086417496957,1
90,0.004367419786877551,0.004367419778984987,0.13937229929562447,0.28826741712658027,0.33972665636759586,-1.2341065163956748,0.07661086417496957,1
100,0.004172087378673635,0.0041720873707810704,0.12263687724470884,0.26986523120026834,0.3186778907397615,-0.9658414763013248,0.07661086417496957,1
