epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.014904168639647759,0.08435592148083702,0.2156136082975487,0.2643012269708204,-0.35220639129411646,0.08435592148083702,1
5,0.012760815368491715,0.07149675709574858,0.20090913421229303,0.24332378541973526,-0.14607688712921507,0.07149675709574858,5
10,0.01039852898062791,0.08914097385969387,0.22047870541873726,0.2716940199069764,-0.42890970145636986,0.07149675709574858,5
15,0.009073428564973302,0.09499514204962417,0.22698082254121174,0.2804736656645214,-0.5227506968858693,0.07149675709574858,5
20,0.008387380832080113,0.09948859843474137,0.23121220397321798,0.28703050075524955,-0.5947797890502782,0.07149675709574858,5
25,0.008067436800417254,0.10052333815570036,0.23300941106520193,0.28851928241754565,-0.6113664333479698,0.07149675709574858,5
30,0.00792730706980673,0.10203280614756893,0.23470130790221067,0.29067742734997815,-0.6355628647333145,0.07149675709574858,5
35,0.007761339088744026,0.10302254956382241,0.23634007643712193,0.2920838463417676,-0.6514282284173949,0.07149675709574858,5
