epoch,train_mse_norm,train_loss_total,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.014570855488211422,0.014570855519781678,0.0872831087136069,0.21941272081513152,0.2688478051346856,-0.39912854228460914,0.0872831087136069,1
10,0.011898059587357408,0.01189805957157228,0.09808358792979127,0.22966226951072088,0.28499652482909354,-0.5722577876154356,0.0872831087136069,1
20,0.009381870975938894,0.009381870975938894,0.1198980003088418,0.25638298925600556,0.31509924477178913,-0.9219378968888379,0.0872831087136069,1
30,0.008462979568768356,0.008462979584553484,0.13663606820300025,0.2768880973207323,0.336375278638167,-1.1902453492534888,0.0872831087136069,1
40,0.008203078408615064,0.008203078424400193,0.14376198044938313,0.2855775629219256,0.34503520981217867,-1.3044721150122967,0.0872831087136069,1
50,0.00819283370244301,0.00819283370244301,0.14283681546524724,0.2843215762314043,0.34392319911103875,-1.2896419290266654,0.0872831087136069,1
60,0.008035338657387233,0.008035338665279796,0.14337487207154523,0.2848498417829213,0.34457035792773383,-1.2982668550442118,0.0872831087136069,1
70,0.007767176792278128,0.007767176808063257,0.14563229420208046,0.2868960543368992,0.3472723755623859,-1.3344528225397116,0.0872831087136069,1
80,0.007204941710678197,0.007204941710678197,0.14667259821318734,0.2870698828446237,0.3485105143038592,-1.351128661153214,0.0872831087136069,1
90,0.006530133060227006,0.006530133052334442,0.1515550197983616,0.29617697678114235,0.354263619208949,-1.4293927777269948,0.0872831087136069,1
100,0.006447459965691728,0.006447459973584292,0.1485283448034943,0.2951525430459725,0.35070831517341244,-1.38087586035375,0.0872831087136069,1
