epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.01419553097526906,0.08352627698174911,0.21534503496006907,0.262998307919626,-0.33890737713512165,0.08352627698174911,1
5,0.010983062324003649,0.0908660311545174,0.22308628576366518,0.2743103359318709,-0.4565619807328023,0.08352627698174911,1
10,0.009213592162576773,0.09580245402300341,0.2279594589691413,0.28166294072250453,-0.5356917256957994,0.08352627698174911,1
15,0.0084072223280446,0.10066480013393991,0.23279725470040974,0.2887222211588772,-0.613634036946421,0.08352627698174911,1
20,0.008216378294815451,0.09999087306919768,0.23238544434309003,0.2877541346159992,-0.6028311381313387,0.08352627698174911,1
25,0.008018336416679924,0.09339060558100848,0.22589295057873968,0.2780948767626493,-0.4970303392649822,0.08352627698174911,1
30,0.00783140717421548,0.09164754679141003,0.2241555262082501,0.27548744707874917,-0.46908950008830574,0.08352627698174911,1
