epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.015266343982795538,0.08996825121108998,0.22163405079590645,0.27295184342279794,-0.44217077077187517,0.08996825121108998,1
5,0.013926288649692373,0.08551102359207226,0.21529530523638976,0.2661046385101076,-0.3707224175551118,0.08551102359207226,5
10,0.009179450461041119,0.13678064299005138,0.28432352602481836,0.3365531911304088,-1.1925628504749635,0.08551102359207226,5
15,0.008258668895242578,0.12255458303115113,0.27459764673521647,0.3185709500379723,-0.9645223186229333,0.08551102359207226,5
20,0.007842313971812441,0.10900349742560404,0.25818467402144474,0.30044266710662565,-0.7473014733861574,0.08551102359207226,5
25,0.00793175216195947,0.10942638371971712,0.25906958048280915,0.301024896575512,-0.7540802452809117,0.08551102359207226,5
30,0.007151187444895001,0.11131455514045042,0.2608715978264809,0.30361090743220503,-0.7843472071983921,0.08551102359207226,5
35,0.007027649794215873,0.1110162571924698,0.26207747368436113,0.30320383008973384,-0.7795655583859733,0.08551102359207226,5
