epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.014716039964203106,0.08484919733449035,0.21719965675943773,0.265072858498737,-0.3601134919489606,0.08484919733449035,1
5,0.013524773025537952,0.09019395647035373,0.21964240391003456,0.2732940089959894,-0.4457887751605114,0.08484919733449035,1
10,0.009249523155770059,0.14512236213971524,0.29167634686357097,0.34666385460255034,-1.326278726616728,0.08484919733449035,1
15,0.00863246976445287,0.11907949306894419,0.25223741158058766,0.31402185944674715,-0.9088174104821838,0.08484919733449035,1
20,0.008437152880922718,0.10866506681847604,0.2420869840446271,0.2999759020861176,-0.7418765071012243,0.08484919733449035,1
25,0.008261594242589959,0.10506813549228286,0.2391438022883315,0.2949693594276521,-0.6842185093822457,0.08484919733449035,1
30,0.008040050297217854,0.10657079547075947,0.24060385641298798,0.29707116273602846,-0.7083058098487522,0.08484919733449035,1
