epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.01466303059862832,0.08592032056120963,0.21781807527730332,0.26674073077941746,-0.37728335563615145,0.08592032056120963,1
5,0.012810705955755912,0.08380103336434885,0.21299002708573084,0.2634305140431102,-0.3433116599652799,0.08380103336434885,5
10,0.009237792721744312,0.1535008720682599,0.2994118696137478,0.35653060480094273,-1.4605843506442362,0.08380103336434885,5
15,0.008753697766717208,0.15484084277069188,0.30291051839527333,0.3580833728315375,-1.48206377871719,0.08380103336434885,5
20,0.00861746629984197,0.15444936359431394,0.30352262220884624,0.3576304209550012,-1.4757884558345276,0.08380103336434885,5
25,0.008374013969579996,0.15691725336624734,0.30695749733008837,0.3604763203215843,-1.5153481721417683,0.08380103336434885,5
30,0.008154607204309964,0.156149911100096,0.3069283460629613,0.35959385615161654,-1.503047848721844,0.08380103336434885,5
35,0.008070676824298956,0.15214604241369512,0.30308116243073807,0.3549537120848026,-1.4388667369206583,0.08380103336434885,5
