epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.014707237734632977,0.08588282777476651,0.2181392873274652,0.2666825260122682,-0.3766823547275513,0.08588282777476651,1
5,0.01320371719992767,0.08237027723158338,0.21267066491277592,0.26117202487148994,-0.3203769619245713,0.08237027723158338,5
10,0.009141229542950957,0.12663012165853035,0.27223247024573777,0.323824649687804,-1.029852283409817,0.08237027723158338,5
15,0.008356179000209954,0.12991762668971904,0.2777425578863997,0.32800119917731446,-1.0825502474240531,0.08237027723158338,5
20,0.008181404677551176,0.127622097105836,0.2744231587805246,0.3250905391015597,-1.045753426048134,0.08237027723158338,5
25,0.008049777914154328,0.12353119235108273,0.2677145134304699,0.3198377407154002,-0.9801771457059243,0.08237027723158338,5
30,0.00793851833095995,0.12014946902641462,0.26246283479427035,0.3154295092421981,-0.9259688837021314,0.08237027723158338,5
35,0.00787162836009668,0.11535860920858754,0.2559973184058541,0.30907679350871897,-0.8491724816032982,0.08237027723158338,5
