epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.015490675108286283,0.08815251649671839,0.21994008141128643,0.27018345417684714,-0.4130649529162116,0.08815251649671839,1
5,0.012426775722306663,0.09443043004893201,0.22537985944434216,0.279638765416243,-0.5136984909094358,0.08815251649671839,1
10,0.009812766622941373,0.11937194409797396,0.2587987661675402,0.314407231003888,-0.9135053345028399,0.08815251649671839,1
15,0.009187527853301016,0.10570011605742585,0.24594805460227157,0.2958551437902581,-0.6943490152715581,0.08815251649671839,1
20,0.008912974463428482,0.10278240558549356,0.2422998940630963,0.29174322625443627,-0.6475787746194082,0.08815251649671839,1
25,0.008580150287914074,0.10193627310695644,0.23982733191628208,0.2905398901353661,-0.6340154618694034,0.08815251649671839,1
30,0.00837795578448449,0.10584848470941903,0.24337247028162606,0.2960627132684389,-0.696727331292188,0.08815251649671839,1
