epoch,train_mse_norm,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.014931189133075335,0.08841781527319045,0.2200760473859937,0.2705897130855661,-0.41731763245370646,0.08841781527319045,1
5,0.01218668518240674,0.1043912810342236,0.2370704896042221,0.29401772025583855,-0.6733686851126883,0.08841781527319045,1
10,0.009094320616479648,0.1401197306507837,0.273912528439572,0.34063638817941044,-1.2460876724041432,0.08841781527319045,1
15,0.00839248682388057,0.14512213893805262,0.2823780946668825,0.3466635880137996,-1.3262751487444295,0.08841781527319045,1
20,0.007777979108110323,0.14118613307845998,0.2819532381076561,0.3419301636332669,-1.26318186274765,0.08841781527319045,1
25,0.007717534805000838,0.13168562638378434,0.2754632750780958,0.330225479344662,-1.110890883672858,0.08841781527319045,1
30,0.007832077039816117,0.13220031573695615,0.27747435423888656,0.3308701882336536,-1.1191412378942638,0.08841781527319045,1
