epoch,train_mse_norm,train_loss_total,val_mse_norm,val_mae_raw,val_rmse_raw,val_r2_raw,best_val_mse_norm,best_epoch
1,0.007515647653806008,0.007515647590665494,0.08783903875382393,0.22029664524291687,0.26970262881930085,-0.40803997541576886,0.08783903875382393,1
10,0.007232278080309852,0.0072322781513429295,0.085285003617424,0.21739281619849948,0.26575272622418905,-0.3670993683498587,0.085285003617424,10
20,0.006844329631934732,0.0068443296240421675,0.086398877758519,0.21789262133209325,0.26748254274219385,-0.3849545195502171,0.085285003617424,10
30,0.006196873925499997,0.006196874020210767,0.09005836114335776,0.22116794882636323,0.2730885000559609,-0.4436152126580237,0.085285003617424,10
40,0.005339676293276124,0.005339676277490996,0.09586930533383826,0.2277151952448644,0.2817611963116132,-0.5367633371273433,0.085285003617424,10
50,0.004473027031300432,0.0044730270865483805,0.10596668261492063,0.23920893623640663,0.29622796943134144,-0.6986220170528454,0.085285003617424,10
60,0.003538641257811401,0.003538641253865119,0.11583639778567445,0.25085361635998676,0.30971619429134956,-0.8568313247085928,0.085285003617424,10
70,0.0022483272320133144,0.002248327237932738,0.13211510569356588,0.2700109204493071,0.33076353944297104,-1.1177753401214443,0.085285003617424,10
80,0.0015491132261389394,0.001549113212326952,0.14431087418728078,0.2853200217610911,0.34569326709452586,-1.313270757804612,0.085285003617424,10
90,0.0014183810454303936,0.0014183810375378294,0.1411120155595378,0.28091617781864975,0.3418404014812369,-1.2619937756396666,0.085285003617424,10
100,0.001341787245819124,0.0013417872359534188,0.14007212979946304,0.2794001591989868,0.34057852352568463,-1.245324641495856,0.085285003617424,10
110,0.0012860312047651258,0.0012860312008188437,0.14042343748249458,0.2797674968524983,0.3410053497809876,-1.2509560244025542,0.085285003617424,10
